id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
538,2014,29-1160,Nurse Midwives,broad,"5,110",4.4,46.97,"97,700",31.7,39.7,46.62,54.85,62.09,"65,940","82,580","96,970","114,090","129,140"
539,2014,29-1161,Nurse Midwives,detailed,"5,110",4.4,46.97,"97,700",31.7,39.7,46.62,54.85,62.09,"65,940","82,580","96,970","114,090","129,140"
540,2014,29-1170,Nurse Practitioners,broad,"122,050",1.1,47.11,"97,990",33.09,39.77,45.84,54.55,63.01,"68,830","82,720","95,350","113,470","131,050"
541,2014,29-1171,Nurse Practitioners,detailed,"122,050",1.1,47.11,"97,990",33.09,39.77,45.84,54.55,63.01,"68,830","82,720","95,350","113,470","131,050"
542,2014,29-1180,Audiologists,broad,"12,250",4,36.92,"76,790",22.87,28.34,35.13,43.59,53.35,"47,580","58,950","73,060","90,670","110,960"
543,2014,29-1181,Audiologists,detailed,"12,250",4,36.92,"76,790",22.87,28.34,35.13,43.59,53.35,"47,580","58,950","73,060","90,670","110,960"
544,2014,29-1190,Miscellaneous Health Diagnosing and Treating Practitioners,broad,"35,310",2.2,40.89,"85,050",19.83,26.95,35.29,49.85,66.41,"41,250","56,050","73,400","103,690","138,130"
545,2014,29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,"35,310",2.2,40.89,"85,050",19.83,26.95,35.29,49.85,66.41,"41,250","56,050","73,400","103,690","138,130"
546,2014,29-2000,Health Technologists and Technicians,minor,"2,876,000",0.4,21.66,"45,060",11.96,15.21,19.92,26.77,34.62,"24,880","31,630","41,430","55,680","72,000"
547,2014,29-2010,Clinical Laboratory Technologists and Technicians,broad,"322,170",1.1,24.37,"50,690",13.7,17.6,23.71,29.95,36.23,"28,500","36,600","49,310","62,300","75,360"
548,2014,29-2011,Medical and Clinical Laboratory Technologists,detailed,"161,710",1,29.12,"60,560",19.54,24.02,28.57,34.27,39.51,"40,640","49,970","59,430","71,270","82,180"
549,2014,29-2012,Medical and Clinical Laboratory Technicians,detailed,"160,460",1.5,19.59,"40,750",12.26,14.84,18.45,23.3,28.73,"25,500","30,860","38,370","48,470","59,750"
550,2014,29-2020,Dental Hygienists,broad,"196,520",1.3,34.6,"71,970",23.65,28.8,34.38,40.98,46.82,"49,190","59,890","71,520","85,240","97,390"
551,2014,29-2021,Dental Hygienists,detailed,"196,520",1.3,34.6,"71,970",23.65,28.8,34.38,40.98,46.82,"49,190","59,890","71,520","85,240","97,390"
552,2014,29-2030,Diagnostic Related Technologists and Technicians,broad,"357,690",0.7,29.23,"60,800",18.1,22.88,28.64,35.17,42.24,"37,640","47,600","59,560","73,160","87,860"
553,2014,29-2031,Cardiovascular Technologists and Technicians,detailed,"51,080",1.3,26.54,"55,210",13.52,18.09,26.12,33.91,40.84,"28,110","37,620","54,330","70,530","84,940"
554,2014,29-2032,Diagnostic Medical Sonographers,detailed,"59,760",1.4,32.88,"68,390",22.56,26.85,32.47,38.18,45.12,"46,930","55,850","67,530","79,410","93,850"
555,2014,29-2033,Nuclear Medicine Technologists,detailed,"20,320",1.8,35.21,"73,230",25.04,29.68,34.66,41.06,46.43,"52,080","61,730","72,100","85,410","96,570"
556,2014,29-2034,Radiologic Technologists,detailed,"193,400",0.9,27.65,"57,510",18.08,21.77,26.86,32.89,38.5,"37,610","45,280","55,870","68,420","80,080"
557,2014,29-2035,Magnetic Resonance Imaging Technologists,detailed,"33,130",1.8,32.36,"67,300",22.27,26.78,32.26,37.3,44.33,"46,310","55,700","67,090","77,590","92,220"
558,2014,29-2040,Emergency Medical Technicians and Paramedics,broad,"235,760",1.4,16.88,"35,110",9.95,12.1,15.24,20.09,26.29,"20,690","25,170","31,700","41,780","54,690"
559,2014,29-2041,Emergency Medical Technicians and Paramedics,detailed,"235,760",1.4,16.88,"35,110",9.95,12.1,15.24,20.09,26.29,"20,690","25,170","31,700","41,780","54,690"
560,2014,29-2050,Health Practitioner Support Technologists and Technicians,broad,"700,820",0.6,16.36,"34,040",10.19,12.32,15.41,19.11,23.83,"21,190","25,630","32,040","39,750","49,580"
561,2014,29-2051,Dietetic Technicians,detailed,"28,690",2.8,13.75,"28,600",8.63,9.88,12.39,16.49,21.25,"17,940","20,560","25,780","34,290","44,200"
562,2014,29-2052,Pharmacy Technicians,detailed,"368,760",0.8,14.95,"31,090",9.97,11.76,14.33,17.6,21.1,"20,730","24,470","29,810","36,600","43,900"
563,2014,29-2053,Psychiatric Technicians,detailed,"64,540",2.1,16.91,"35,160",10.09,11.94,14.97,20.52,27.54,"20,990","24,830","31,130","42,680","57,280"
564,2014,29-2054,Respiratory Therapy Technicians,detailed,"10,610",3.2,23.46,"48,800",15.03,18.72,22.98,28.13,33.56,"31,260","38,940","47,810","58,520","69,800"
565,2014,29-2055,Surgical Technologists,detailed,"98,450",1.2,21.64,"45,010",14.8,17.11,20.84,25.43,29.89,"30,780","35,580","43,350","52,890","62,170"
566,2014,29-2056,Veterinary Technologists and Technicians,detailed,"93,300",1.7,15.56,"32,350",10.28,12.38,14.94,18.07,21.98,"21,390","25,740","31,070","37,590","45,710"
567,2014,29-2057,Ophthalmic Medical Technicians,detailed,"36,470",3.6,17.56,"36,520",11.71,13.93,16.94,20.59,24.3,"24,350","28,980","35,230","42,820","50,540"
568,2014,29-2060,Licensed Practical and Licensed Vocational Nurses,broad,"695,610",0.6,20.87,"43,420",15.21,17.2,20.43,23.78,28.22,"31,640","35,780","42,490","49,450","58,710"
569,2014,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"695,610",0.6,20.87,"43,420",15.21,17.2,20.43,23.78,28.22,"31,640","35,780","42,490","49,450","58,710"
570,2014,29-2070,Medical Records and Health Information Technicians,broad,"184,740",1,18.68,"38,860",11.22,13.58,17.26,22.42,28.44,"23,340","28,250","35,900","46,640","59,160"
571,2014,29-2071,Medical Records and Health Information Technicians,detailed,"184,740",1,18.68,"38,860",11.22,13.58,17.26,22.42,28.44,"23,340","28,250","35,900","46,640","59,160"
572,2014,29-2080,"Opticians, Dispensing",broad,"73,110",1.9,17.43,"36,260",10.34,12.71,16.48,21.38,26.52,"21,510","26,440","34,280","44,470","55,160"
573,2014,29-2081,"Opticians, Dispensing",detailed,"73,110",1.9,17.43,"36,260",10.34,12.71,16.48,21.38,26.52,"21,510","26,440","34,280","44,470","55,160"
574,2014,29-2090,Miscellaneous Health Technologists and Technicians,broad,"109,580",1.4,22.85,"47,520",12.79,15.69,20.53,27.58,35.81,"26,610","32,630","42,700","57,360","74,480"
575,2014,29-2091,Orthotists and Prosthetists,detailed,"7,830",5.6,33.99,"70,690",16.94,22.97,30.79,41.85,53.22,"35,240","47,770","64,040","87,050","110,690"
576,2014,29-2092,Hearing Aid Specialists,detailed,"5,570",7.5,22.99,"47,820",10.97,14.69,20.68,30.63,37,"22,810","30,550","43,010","63,710","76,950"
577,2014,29-2099,"Health Technologists and Technicians, All Other",detailed,"96,170",1.4,21.93,"45,620",12.76,15.49,19.91,26.53,33.68,"26,550","32,220","41,420","55,190","70,050"
578,2014,29-9000,Other Healthcare Practitioners and Technical Occupations,minor,"144,540",1,29.21,"60,760",14.92,19.69,27.5,36.93,46.13,"31,030","40,960","57,210","76,810","95,940"
579,2014,29-9010,Occupational Health and Safety Specialists and Technicians,broad,"79,120",1.1,32.25,"67,070",17.77,23.56,31.42,39.62,47.29,"36,950","49,000","65,360","82,410","98,370"
580,2014,29-9011,Occupational Health and Safety Specialists,detailed,"65,130",1.3,33.88,"70,470",19.6,25.55,33.27,41.14,48.56,"40,760","53,130","69,210","85,560","101,000"
581,2014,29-9012,Occupational Health and Safety Technicians,detailed,"13,990",2.4,24.65,"51,270",14.35,17.73,23.14,29.68,37.02,"29,840","36,880","48,120","61,740","77,010"
582,2014,29-9090,Miscellaneous Health Practitioners and Technical Workers,broad,"65,420",1.6,25.54,"53,120",12.82,16.79,22.53,31.66,43.83,"26,670","34,920","46,860","65,850","91,160"
583,2014,29-9091,Athletic Trainers,detailed,"22,400",2.4,*,"45,730",*,*,*,*,*,"27,610","34,950","43,370","53,900","67,070"
584,2014,29-9092,Genetic Counselors,detailed,"2,180",11.2,33.43,"69,540",21.13,26.59,32.45,39.78,48.07,"43,950","55,310","67,500","82,750","99,980"
585,2014,29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"40,840",2.2,27.07,"56,300",12.53,16.49,23.76,35.48,47.38,"26,050","34,300","49,430","73,800","98,540"
586,2014,31-0000,Healthcare Support Occupations,major,"3,940,500",0.4,13.86,"28,820",8.89,10.33,12.71,16.22,20.52,"18,480","21,480","26,440","33,730","42,690"
587,2014,31-1000,"Nursing, Psychiatric, and Home Health Aides",minor,"2,352,100",0.6,12.03,"25,020",8.53,9.72,11.33,13.84,16.83,"17,750","20,220","23,570","28,780","35,000"
588,2014,31-1010,"Nursing, Psychiatric, and Home Health Aides",broad,"2,352,100",0.6,12.03,"25,020",8.53,9.72,11.33,13.84,16.83,"17,750","20,220","23,570","28,780","35,000"
589,2014,31-1011,Home Health Aides,detailed,"799,080",1.4,10.77,"22,400",8.19,8.95,10.28,11.69,14.21,"17,040","18,610","21,380","24,320","29,560"
590,2014,31-1013,Psychiatric Aides,detailed,"72,860",2,13.67,"28,430",9.02,10.8,12.61,15.87,20.34,"18,760","22,460","26,220","33,000","42,310"
591,2014,31-1014,Nursing Assistants,detailed,"1,427,740",0.5,12.62,"26,250",9.03,10.26,12.07,14.43,17.39,"18,790","21,340","25,100","30,020","36,170"
592,2014,31-1015,Orderlies,detailed,"52,420",2.7,12.82,"26,670",8.71,9.99,11.85,14.71,18.13,"18,110","20,790","24,650","30,600","37,710"
593,2014,31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,minor,"166,440",1.2,21.87,"45,500",10.19,13.18,21.54,28.93,35.03,"21,200","27,410","44,810","60,180","72,870"
594,2014,31-2010,Occupational Therapy Assistants and Aides,broad,"40,800",2.4,24.68,"51,330",11.96,17.5,25.14,31.32,36.19,"24,880","36,400","52,300","65,140","75,270"
595,2014,31-2011,Occupational Therapy Assistants,detailed,"32,230",2,27.53,"57,260",17.51,22.2,27.38,32.91,36.92,"36,420","46,170","56,950","68,450","76,790"
596,2014,31-2012,Occupational Therapy Aides,detailed,"8,570",8.1,13.96,"29,040",8.81,9.98,12.76,15.88,21.27,"18,330","20,750","26,550","33,030","44,240"
597,2014,31-2020,Physical Therapist Assistants and Aides,broad,"125,640",1.3,20.96,"43,600",10,12.39,20.02,28.08,34.45,"20,810","25,780","41,640","58,410","71,650"
598,2014,31-2021,Physical Therapist Assistants,detailed,"76,910",1.5,26.12,"54,330",15.31,20.81,26.16,31.59,36.31,"31,840","43,280","54,410","65,710","75,530"
599,2014,31-2022,Physical Therapist Aides,detailed,"48,730",2,12.82,"26,660",8.83,10.1,11.85,14.36,17.71,"18,370","21,020","24,650","29,870","36,830"
600,2014,31-9000,Other Healthcare Support Occupations,minor,"1,421,960",0.5,15.94,"33,160",10.12,12.35,15.17,18.42,22.73,"21,040","25,700","31,540","38,310","47,270"
601,2014,31-9010,Massage Therapists,broad,"87,670",2.7,20.09,"41,790",8.88,12.06,17.88,26.02,34.59,"18,460","25,090","37,180","54,120","71,950"
602,2014,31-9011,Massage Therapists,detailed,"87,670",2.7,20.09,"41,790",8.88,12.06,17.88,26.02,34.59,"18,460","25,090","37,180","54,120","71,950"
603,2014,31-9090,Miscellaneous Healthcare Support Occupations,broad,"1,334,290",0.5,15.67,"32,590",10.2,12.36,15.04,18.23,22.25,"21,220","25,710","31,290","37,920","46,270"
604,2014,31-9091,Dental Assistants,detailed,"314,330",0.8,17.43,"36,260",11.82,14.07,17.02,20.58,23.82,"24,580","29,260","35,390","42,810","49,540"
605,2014,31-9092,Medical Assistants,detailed,"584,970",0.8,15.01,"31,220",10.36,12.26,14.41,17.34,20.56,"21,540","25,500","29,960","36,070","42,760"
606,2014,31-9093,Medical Equipment Preparers,detailed,"50,550",1.7,16.28,"33,850",10.72,12.76,15.51,18.63,23.07,"22,290","26,540","32,260","38,750","47,980"
607,2014,31-9094,Medical Transcriptionists,detailed,"61,210",2.5,17.11,"35,580",10.68,13.45,16.71,20.36,23.7,"22,220","27,970","34,750","42,340","49,290"
608,2014,31-9095,Pharmacy Aides,detailed,"41,240",3.9,12.28,"25,540",8.39,9.35,11.15,14.03,18.23,"17,440","19,440","23,200","29,180","37,930"
609,2014,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"71,060",2.1,12.2,"25,370",8.41,9.5,11.44,14.06,17.41,"17,500","19,750","23,790","29,240","36,200"
610,2014,31-9097,Phlebotomists,detailed,"111,950",1.6,15.33,"31,890",10.65,12.48,14.74,17.67,21.06,"22,150","25,960","30,670","36,750","43,800"
611,2014,31-9099,"Healthcare Support Workers, All Other",detailed,"98,980",1.3,17.04,"35,440",10.18,12.9,16.64,20.58,24.48,"21,170","26,820","34,620","42,810","50,910"
612,2014,33-0000,Protective Service Occupations,major,"3,297,180",0.4,21.14,"43,980",9.18,11.79,17.88,27.54,38.64,"19,090","24,510","37,180","57,270","80,360"
613,2014,33-1000,Supervisors of Protective Service Workers,minor,"273,750",0.5,33.37,"69,400",16.97,22.48,31.29,42.41,54.22,"35,290","46,770","65,080","88,220","112,780"
614,2014,33-1010,First-Line Supervisors of Law Enforcement Workers,broad,"146,560",0.5,37.18,"77,340",19.88,25.84,35.4,45.92,57.84,"41,360","53,750","73,630","95,510","120,300"
615,2014,33-1011,First-Line Supervisors of Correctional Officers,detailed,"45,150",0.6,29.71,"61,790",17.83,20.73,27.87,37.27,44.94,"37,090","43,120","57,970","77,520","93,470"
616,2014,33-1012,First-Line Supervisors of Police and Detectives,detailed,"101,420",0.7,40.51,"84,260",22.94,29.56,38.91,50.07,62.01,"47,720","61,480","80,930","104,150","128,970"
617,2014,33-1020,First-Line Supervisors of Fire Fighting and Prevention Workers,broad,"59,870",1,35.36,"73,550",20.16,26.24,33.98,43.71,54.05,"41,930","54,570","70,670","90,920","112,420"
618,2014,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"59,870",1,35.36,"73,550",20.16,26.24,33.98,43.71,54.05,"41,930","54,570","70,670","90,920","112,420"
619,2014,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",broad,"67,310",1.4,23.29,"48,440",12.7,16.4,22.03,28.12,35.97,"26,420","34,120","45,830","58,500","74,810"
620,2014,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"67,310",1.4,23.29,"48,440",12.7,16.4,22.03,28.12,35.97,"26,420","34,120","45,830","58,500","74,810"
621,2014,33-2000,Fire Fighting and Prevention Workers,minor,"321,790",0.8,23.6,"49,080",10.75,15.24,22.27,29.99,39.36,"22,350","31,690","46,320","62,390","81,870"
622,2014,33-2010,Firefighters,broad,"308,790",0.8,23.44,"48,750",10.64,15.07,22.1,29.78,39.16,"22,130","31,340","45,970","61,950","81,450"
623,2014,33-2011,Firefighters,detailed,"308,790",0.8,23.44,"48,750",10.64,15.07,22.1,29.78,39.16,"22,130","31,340","45,970","61,950","81,450"
624,2014,33-2020,Fire Inspectors,broad,"13,000",1.7,27.41,"57,010",15.02,19.57,25.97,34.41,42.77,"31,230","40,700","54,020","71,570","88,970"
625,2014,33-2021,Fire Inspectors and Investigators,detailed,"11,370",1.8,28.36,"58,980",16.35,20.67,26.99,35.12,43.43,"34,010","42,990","56,130","73,050","90,330"
626,2014,33-2022,Forest Fire Inspectors and Prevention Specialists,detailed,"1,630",5.5,20.78,"43,230",11.8,13.9,17.52,25.73,35.6,"24,550","28,920","36,430","53,510","74,050"
627,2014,33-3000,Law Enforcement Workers,minor,"1,216,140",0.4,26.81,"55,770",14.22,17.88,24.57,34.16,43.51,"29,590","37,190","51,100","71,050","90,510"
628,2014,33-3010,"Bailiffs, Correctional Officers, and Jailers",broad,"450,730",0.6,21.55,"44,820",13.1,15.53,19.08,26.77,34.94,"27,250","32,310","39,700","55,670","72,670"
629,2014,33-3011,Bailiffs,detailed,"16,310",1.7,20.36,"42,360",9.92,13.65,18.34,26.98,34.12,"20,630","28,390","38,150","56,120","70,970"
630,2014,33-3012,Correctional Officers and Jailers,detailed,"434,420",0.6,21.59,"44,910",13.12,15.57,19.12,26.76,34.99,"27,280","32,390","39,780","55,670","72,790"
631,2014,33-3020,Detectives and Criminal Investigators,broad,"108,720",0.4,38.72,"80,540",19.61,25.62,38.4,49.01,61.25,"40,780","53,280","79,870","101,940","127,400"
632,2014,33-3021,Detectives and Criminal Investigators,detailed,"108,720",0.4,38.72,"80,540",19.61,25.62,38.4,49.01,61.25,"40,780","53,280","79,870","101,940","127,400"
633,2014,33-3030,Fish and Game Wardens,broad,"5,820",0.7,25.61,"53,260",15.7,19.57,24.46,29.96,36.39,"32,660","40,700","50,880","62,320","75,690"
634,2014,33-3031,Fish and Game Wardens,detailed,"5,820",0.7,25.61,"53,260",15.7,19.57,24.46,29.96,36.39,"32,660","40,700","50,880","62,320","75,690"
635,2014,33-3040,Parking Enforcement Workers,broad,"8,680",2.1,18.15,"37,750",10.6,13.38,17.58,22.56,27.02,"22,040","27,830","36,570","46,930","56,200"
636,2014,33-3041,Parking Enforcement Workers,detailed,"8,680",2.1,18.15,"37,750",10.6,13.38,17.58,22.56,27.02,"22,040","27,830","36,570","46,930","56,200"
637,2014,33-3050,Police Officers,broad,"642,190",0.6,28.62,"59,530",15.88,20.32,27.29,35.97,44.42,"33,030","42,260","56,770","74,820","92,400"
638,2014,33-3051,Police and Sheriff's Patrol Officers,detailed,"638,810",0.6,28.64,"59,560",15.88,20.32,27.31,36,44.45,"33,030","42,260","56,810","74,870","92,450"
639,2014,33-3052,Transit and Railroad Police,detailed,"3,380",5.6,25.56,"53,170",16,20.24,24.85,29.71,37.51,"33,280","42,100","51,690","61,790","78,020"
640,2014,33-9000,Other Protective Service Workers,minor,"1,485,490",0.7,13.72,"28,530",8.46,9.5,11.82,16.36,21.58,"17,590","19,760","24,590","34,040","44,890"
641,2014,33-9010,Animal Control Workers,broad,"13,450",1.8,16.52,"34,370",9.8,12.4,15.65,19.72,24.82,"20,390","25,800","32,560","41,010","51,630"
642,2014,33-9011,Animal Control Workers,detailed,"13,450",1.8,16.52,"34,370",9.8,12.4,15.65,19.72,24.82,"20,390","25,800","32,560","41,010","51,630"
643,2014,33-9020,Private Detectives and Investigators,broad,"26,880",8.3,25.43,"52,880",12.98,16.6,21.43,30.47,41.13,"27,000","34,530","44,570","63,370","85,560"
644,2014,33-9021,Private Detectives and Investigators,detailed,"26,880",8.3,25.43,"52,880",12.98,16.6,21.43,30.47,41.13,"27,000","34,530","44,570","63,370","85,560"
645,2014,33-9030,Security Guards and Gaming Surveillance Officers,broad,"1,087,550",0.9,13.5,"28,080",8.53,9.66,11.76,15.73,21.27,"17,730","20,090","24,470","32,730","44,250"
646,2014,33-9031,Gaming Surveillance Officers and Gaming Investigators,detailed,"10,030",3.2,15.52,"32,290",10.02,12.08,14.35,18.18,22.95,"20,850","25,120","29,840","37,810","47,740"
647,2014,33-9032,Security Guards,detailed,"1,077,520",0.9,13.48,"28,040",8.52,9.64,11.74,15.7,21.25,"17,720","20,060","24,410","32,650","44,200"
648,2014,33-9090,Miscellaneous Protective Service Workers,broad,"357,610",0.9,13.39,"27,850",8.26,9.04,11.47,16.82,20.69,"17,170","18,790","23,850","34,980","43,030"
649,2014,33-9091,Crossing Guards,detailed,"66,310",1.7,13,"27,040",8.42,9.35,11.9,15.42,18.53,"17,520","19,440","24,750","32,060","38,540"
650,2014,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"135,070",1.7,10.11,"21,030",7.91,8.44,9.18,11,14.09,"16,460","17,560","19,090","22,880","29,300"
651,2014,33-9093,Transportation Security Screeners,detailed,"43,220",0.7,18.56,"38,600",15.75,17.05,18.31,19.75,21.9,"32,770","35,470","38,090","41,090","45,560"
652,2014,33-9099,"Protective Service Workers, All Other",detailed,"113,020",1.7,15.56,"32,360",8.73,10.28,13.67,18.48,25.87,"18,160","21,380","28,440","38,450","53,810"
653,2014,35-0000,Food Preparation and Serving Related Occupations,major,"12,277,720",0.1,10.57,"21,980",7.97,8.48,9.2,11.38,15.12,"16,580","17,630","19,130","23,660","31,440"
654,2014,35-1000,Supervisors of Food Preparation and Serving Workers,minor,"985,470",0.5,16.36,"34,030",9.55,11.29,14.66,19.86,25.8,"19,860","23,480","30,500","41,300","53,650"
655,2014,35-1010,Supervisors of Food Preparation and Serving Workers,broad,"985,470",0.5,16.36,"34,030",9.55,11.29,14.66,19.86,25.8,"19,860","23,480","30,500","41,300","53,650"
656,2014,35-1011,Chefs and Head Cooks,detailed,"118,130",1.9,22.06,"45,880",11.13,14.73,20.01,27.32,35.44,"23,140","30,630","41,610","56,820","73,720"
657,2014,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"867,340",0.6,15.58,"32,420",9.46,11.08,14.21,18.76,23.78,"19,680","23,040","29,560","39,030","49,470"
