id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
4021,2016,51-7030,"Model Makers and Patternmakers, Wood",broad,"2,000",14.3,22.92,"47,660",12.15,16.47,21.31,29.17,35.9,"25,280","34,250","44,320","60,670","74,680"
4022,2016,51-7031,"Model Makers, Wood",detailed,"1,040",21.7,22.83,"47,480",11.5,16.12,19.66,29.33,36.77,"23,910","33,530","40,890","61,020","76,480"
4023,2016,51-7032,"Patternmakers, Wood",detailed,970,18.3,23.01,"47,850",13.04,16.95,22.36,29.04,35.07,"27,120","35,260","46,510","60,410","72,950"
4024,2016,51-7040,"Woodworking Machine Setters, Operators, and Tenders",broad,"126,760",1.7,14.37,"29,900",9.6,11.11,13.69,17.07,20.55,"19,970","23,110","28,460","35,510","42,750"
4025,2016,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"50,640",2.2,14.41,"29,960",9.45,10.99,13.65,17.19,20.93,"19,660","22,850","28,380","35,760","43,530"
4026,2016,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"76,130",2.3,14.35,"29,850",9.69,11.19,13.71,17,20.3,"20,160","23,280","28,510","35,350","42,220"
4027,2016,51-7090,Miscellaneous Woodworkers,broad,"6,750",4.8,15.28,"31,780",9.1,10.52,13.7,19.01,24.3,"18,930","21,880","28,500","39,540","50,540"
4028,2016,51-7099,"Woodworkers, All Other",detailed,"6,750",4.8,15.28,"31,780",9.1,10.52,13.7,19.01,24.3,"18,930","21,880","28,500","39,540","50,540"
4029,2016,51-8000,Plant and System Operators,minor,"307,370",0.9,28.84,"59,980",15.71,20.71,27.93,36.29,44.47,"32,680","43,080","58,100","75,490","92,500"
4030,2016,51-8010,"Power Plant Operators, Distributors, and Dispatchers",broad,"53,560",1.9,37.4,"77,790",23.17,30.73,37.68,45.11,50.83,"48,200","63,920","78,370","93,830","105,730"
4031,2016,51-8011,Nuclear Power Reactor Operators,detailed,"7,170",4.8,43.93,"91,370",31.9,37.81,43.83,50.24,58.45,"66,350","78,640","91,170","104,490","121,570"
4032,2016,51-8012,Power Distributors and Dispatchers,detailed,"11,380",3,39.18,"81,500",25.43,32.49,39.37,46.57,53.05,"52,900","67,580","81,900","96,870","110,340"
4033,2016,51-8013,Power Plant Operators,detailed,"35,010",2.5,35.48,"73,800",21.28,28.63,35.91,42.98,48.84,"44,270","59,550","74,690","89,390","101,590"
4034,2016,51-8020,Stationary Engineers and Boiler Operators,broad,"33,720",1.7,29.52,"61,410",16.9,22.34,28.56,35.84,44.85,"35,150","46,470","59,400","74,550","93,300"
4035,2016,51-8021,Stationary Engineers and Boiler Operators,detailed,"33,720",1.7,29.52,"61,410",16.9,22.34,28.56,35.84,44.85,"35,150","46,470","59,400","74,550","93,300"
4036,2016,51-8030,Water and Wastewater Treatment Plant and System Operators,broad,"115,840",1.1,23.04,"47,930",13.25,16.96,22,28.09,35.15,"27,550","35,270","45,760","58,420","73,120"
4037,2016,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"115,840",1.1,23.04,"47,930",13.25,16.96,22,28.09,35.15,"27,550","35,270","45,760","58,420","73,120"
4038,2016,51-8090,Miscellaneous Plant and System Operators,broad,"104,250",2.2,30.65,"63,750",18.45,24,30.49,37.05,43.79,"38,370","49,920","63,430","77,060","91,080"
4039,2016,51-8091,Chemical Plant and System Operators,detailed,"33,300",4.2,28.57,"59,430",16.85,22.17,28.81,35.2,39.41,"35,050","46,110","59,920","73,210","81,970"
4040,2016,51-8092,Gas Plant Operators,detailed,"17,350",4.1,32.68,"67,980",21.32,26.69,32.49,38.43,45.69,"44,340","55,510","67,580","79,940","95,030"
4041,2016,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"41,630",3.8,32.63,"67,870",20.17,25.69,32.4,38.88,46.19,"41,960","53,430","67,400","80,860","96,070"
4042,2016,51-8099,"Plant and System Operators, All Other",detailed,"11,970",3.6,26.61,"55,340",15.37,20.07,26.41,31.87,37.8,"31,970","41,740","54,930","66,290","78,630"
4043,2016,51-9000,Other Production Occupations,minor,"2,582,350",0.6,16.8,"34,950",9.82,11.6,15.15,20.21,26.55,"20,420","24,120","31,520","42,030","55,220"
4044,2016,51-9010,"Chemical Processing Machine Setters, Operators, and Tenders",broad,"121,010",1.9,22.52,"46,850",12.5,15.83,20.96,28.1,35.48,"26,000","32,930","43,600","58,440","73,800"
4045,2016,51-9011,Chemical Equipment Operators and Tenders,detailed,"73,840",2.7,24.18,"50,300",13.39,17.04,22.97,29.98,37.33,"27,840","35,450","47,780","62,360","77,640"
4046,2016,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"47,160",2.8,19.93,"41,450",11.43,14.3,18.44,24.13,30.3,"23,780","29,750","38,360","50,200","63,020"
4047,2016,51-9020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",broad,"186,980",1.5,17.51,"36,410",10.55,12.92,16.56,21.17,25.88,"21,940","26,860","34,440","44,040","53,830"
4048,2016,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"29,830",3,17.33,"36,050",10.61,12.84,16.53,21.06,25.03,"22,060","26,700","34,390","43,800","52,060"
4049,2016,51-9022,"Grinding and Polishing Workers, Hand",detailed,"26,670",3.2,14.84,"30,860",9.97,11.22,13.81,17.51,21.85,"20,730","23,340","28,720","36,430","45,440"
4050,2016,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"130,480",1.9,18.09,"37,630",10.86,13.46,17.16,21.9,26.91,"22,590","28,000","35,680","45,540","55,960"
4051,2016,51-9030,Cutting Workers,broad,"75,580",2.3,15.95,"33,170",10.1,12.2,15.28,18.97,23.23,"21,010","25,370","31,780","39,460","48,320"
4052,2016,51-9031,"Cutters and Trimmers, Hand",detailed,"14,250",6.5,14.22,"29,580",9.65,10.73,13.27,16.76,20.41,"20,060","22,320","27,600","34,850","42,450"
4053,2016,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"61,330",2.4,16.35,"34,000",10.41,12.67,15.8,19.43,23.48,"21,640","26,340","32,870","40,410","48,840"
4054,2016,51-9040,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",broad,"71,260",2.8,16.52,"34,370",10.37,12.49,15.63,19.89,24.2,"21,580","25,980","32,510","41,360","50,330"
4055,2016,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"71,260",2.8,16.52,"34,370",10.37,12.49,15.63,19.89,24.2,"21,580","25,980","32,510","41,360","50,330"
4056,2016,51-9050,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",broad,"19,520",3.5,18.08,"37,600",10.96,13.61,17.33,21.88,26.94,"22,790","28,310","36,040","45,510","56,040"
4057,2016,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,"19,520",3.5,18.08,"37,600",10.96,13.61,17.33,21.88,26.94,"22,790","28,310","36,040","45,510","56,040"
4058,2016,51-9060,"Inspectors, Testers, Sorters, Samplers, and Weighers",broad,"518,950",0.7,19.4,"40,340",10.52,13.35,17.68,23.68,30.57,"21,880","27,760","36,780","49,250","63,590"
4059,2016,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"518,950",0.7,19.4,"40,340",10.52,13.35,17.68,23.68,30.57,"21,880","27,760","36,780","49,250","63,590"
4060,2016,51-9070,Jewelers and Precious Stone and Metal Workers,broad,"26,480",4.7,20.34,"42,310",10.61,13.41,18.37,24.23,31.78,"22,060","27,900","38,200","50,410","66,110"
4061,2016,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,"26,480",4.7,20.34,"42,310",10.61,13.41,18.37,24.23,31.78,"22,060","27,900","38,200","50,410","66,110"
4062,2016,51-9080,"Medical, Dental, and Ophthalmic Laboratory Technicians",broad,"80,240",2.1,18.4,"38,270",10.51,12.99,16.65,22.1,28.73,"21,860","27,020","34,630","45,980","59,770"
4063,2016,51-9081,Dental Laboratory Technicians,detailed,"37,110",2.8,19.59,"40,760",10.84,13.83,18.12,23.78,29.79,"22,540","28,760","37,680","49,460","61,970"
4064,2016,51-9082,Medical Appliance Technicians,detailed,"14,570",4.2,19.18,"39,880",11.09,13.61,17.3,22.55,30.15,"23,070","28,310","35,980","46,910","62,720"
4065,2016,51-9083,Ophthalmic Laboratory Technicians,detailed,"28,570",4.3,16.45,"34,220",10.09,12.08,14.73,18.68,24.92,"20,990","25,130","30,640","38,850","51,830"
4066,2016,51-9110,Packaging and Filling Machine Operators and Tenders,broad,"386,520",1.3,14.86,"30,910",9.48,10.84,13.6,17.77,22.9,"19,720","22,540","28,290","36,970","47,620"
4067,2016,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"386,520",1.3,14.86,"30,910",9.48,10.84,13.6,17.77,22.9,"19,720","22,540","28,290","36,970","47,620"
4068,2016,51-9120,Painting Workers,broad,"156,070",1.2,18.45,"38,370",10.95,13.34,16.97,21.92,28.16,"22,780","27,740","35,300","45,590","58,580"
4069,2016,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"85,760",1.6,16.57,"34,460",10.71,12.78,15.76,19.36,23.77,"22,280","26,590","32,790","40,260","49,440"
4070,2016,51-9122,"Painters, Transportation Equipment",detailed,"54,860",2,22.25,"46,270",12.65,15.87,20.27,26.78,33.93,"26,300","33,000","42,150","55,700","70,580"
4071,2016,51-9123,"Painting, Coating, and Decorating Workers",detailed,"15,450",4.7,15.4,"32,040",9.62,11.34,14.44,18.23,22.87,"20,010","23,600","30,030","37,930","47,560"
4072,2016,51-9140,Semiconductor Processors,broad,"24,430",8.8,18.22,"37,890",12.42,14.22,17.15,21.08,25.74,"25,840","29,580","35,660","43,840","53,540"
4073,2016,51-9141,Semiconductor Processors,detailed,"24,430",8.8,18.22,"37,890",12.42,14.22,17.15,21.08,25.74,"25,840","29,580","35,660","43,840","53,540"
4074,2016,51-9150,Photographic Process Workers and Processing Machine Operators,broad,"26,430",3.8,15.26,"31,740",9.52,10.63,12.73,17.29,23.09,"19,790","22,100","26,470","35,970","48,030"
4075,2016,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,"26,430",3.8,15.26,"31,740",9.52,10.63,12.73,17.29,23.09,"19,790","22,100","26,470","35,970","48,030"
4076,2016,51-9190,Miscellaneous Production Workers,broad,"888,880",1.2,14.75,"30,680",9.23,10.55,13.28,17.68,23.09,"19,200","21,930","27,620","36,770","48,040"
4077,2016,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,"16,940",4.3,16.64,"34,610",10.23,12.26,15.53,19.67,24.48,"21,280","25,510","32,290","40,910","50,910"
4078,2016,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"17,860",4.4,14.71,"30,590",9.96,11.11,13.73,17.46,21.72,"20,710","23,110","28,550","36,320","45,190"
4079,2016,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,"8,170",5,15.43,"32,100",9.7,11.41,14.04,18.43,24.14,"20,170","23,730","29,190","38,330","50,210"
4080,2016,51-9194,Etchers and Engravers,detailed,"9,520",5.5,16.54,"34,390",10.01,11.97,14.96,19.24,24.65,"20,820","24,900","31,110","40,020","51,270"
4081,2016,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"39,450",2.7,15.67,"32,590",10.01,11.77,14.72,18.42,22.94,"20,810","24,480","30,610","38,300","47,720"
4082,2016,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,"93,100",2.2,18.54,"38,570",10.67,13.58,17.79,22.85,28.23,"22,200","28,240","36,990","47,520","58,720"
4083,2016,51-9197,Tire Builders,detailed,"22,280",7.6,20.3,"42,230",12.24,14.75,20.04,26.12,29.18,"25,460","30,690","41,680","54,340","60,690"
4084,2016,51-9198,Helpers--Production Workers,detailed,"429,890",1.7,12.95,"26,930",8.9,10.01,11.94,14.96,18.63,"18,510","20,820","24,830","31,120","38,750"
4085,2016,51-9199,"Production Workers, All Other",detailed,"251,670",2.9,15.57,"32,380",9.35,10.65,13.83,18.72,24.75,"19,450","22,150","28,770","38,930","51,470"
4086,2016,53-0000,Transportation and Material Moving Occupations,major,"9,731,790",0.3,17.34,"36,070",9.21,10.91,14.78,20.76,28.5,"19,150","22,680","30,730","43,170","59,270"
4087,2016,53-1000,Supervisors of Transportation and Material Moving Workers,minor,"393,850",0.5,26.52,"55,160",15.04,18.82,25.12,32.21,39.81,"31,290","39,140","52,250","67,000","82,810"
4088,2016,53-1010,Aircraft Cargo Handling Supervisors,broad,"7,460",5.5,24.95,"51,900",14.49,17.32,22.77,30.3,39.24,"30,140","36,020","47,360","63,020","81,620"
4089,2016,53-1011,Aircraft Cargo Handling Supervisors,detailed,"7,460",5.5,24.95,"51,900",14.49,17.32,22.77,30.3,39.24,"30,140","36,020","47,360","63,020","81,620"
4090,2016,53-1020,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",broad,"183,620",0.8,24.12,"50,160",14.01,17.33,22.71,29.44,37.05,"29,140","36,050","47,230","61,230","77,060"
4091,2016,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"183,620",0.8,24.12,"50,160",14.01,17.33,22.71,29.44,37.05,"29,140","36,050","47,230","61,230","77,060"
4092,2016,53-1030,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,broad,"202,760",0.7,28.75,"59,800",16.23,20.98,27.54,35.04,43.11,"33,760","43,640","57,270","72,880","89,670"
4093,2016,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"202,760",0.7,28.75,"59,800",16.23,20.98,27.54,35.04,43.11,"33,760","43,640","57,270","72,880","89,670"
4094,2016,53-2000,Air Transportation Workers,minor,"265,890",3.8,*,"93,560",*,*,*,*,*,"32,880","47,020","71,510","118,770","177,670"
4095,2016,53-2010,Aircraft Pilots and Flight Engineers,broad,"120,500",3.4,*,"131,250",*,*,*,*,*,"51,130","73,660","105,720","162,310",#
4096,2016,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,"81,520",4.8,*,"152,770",*,*,*,*,*,"65,000","87,930","127,820","195,550",#
4097,2016,53-2012,Commercial Pilots,detailed,"38,980",3.2,*,"86,260",*,*,*,*,*,"39,430","55,900","77,200","105,620","147,240"
4098,2016,53-2020,Air Traffic Controllers and Airfield Operations Specialists,broad,"32,000",1.8,48.17,"100,190",17.75,29.55,46.57,67.09,80.16,"36,910","61,460","96,870","139,540","166,730"
4099,2016,53-2021,Air Traffic Controllers,detailed,"23,240",1.7,56.83,"118,200",31.92,40.73,58.85,71.74,83.02,"66,390","84,730","122,410","149,230","172,680"
4100,2016,53-2022,Airfield Operations Specialists,detailed,"8,760",5.1,25.19,"52,380",11.39,16.46,23.51,30.59,43.44,"23,690","34,240","48,910","63,640","90,350"
4101,2016,53-2030,Flight Attendants,broad,"113,390",5.6,*,"51,620",*,*,*,*,*,"26,570","39,860","48,500","62,490","78,650"
4102,2016,53-2031,Flight Attendants,detailed,"113,390",5.6,*,"51,620",*,*,*,*,*,"26,570","39,860","48,500","62,490","78,650"
4103,2016,53-3000,Motor Vehicle Operators,minor,"3,934,070",0.4,17.93,"37,280",9.34,12.17,16.82,22.38,28.66,"19,430","25,300","34,980","46,550","59,610"
4104,2016,53-3010,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",broad,"17,300",5.4,12.31,"25,600",8.83,9.96,11.46,13.9,17.29,"18,360","20,720","23,850","28,910","35,960"
4105,2016,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,"17,300",5.4,12.31,"25,600",8.83,9.96,11.46,13.9,17.29,"18,360","20,720","23,850","28,910","35,960"
4106,2016,53-3020,Bus Drivers,broad,"684,690",0.9,16.23,"33,760",9.15,11.81,15.35,19.58,24.46,"19,020","24,570","31,920","40,720","50,870"
4107,2016,53-3021,"Bus Drivers, Transit and Intercity",detailed,"169,680",2.2,20.09,"41,780",11.46,14.37,19.13,24.87,30.91,"23,840","29,890","39,790","51,720","64,290"
4108,2016,53-3022,"Bus Drivers, School or Special Client",detailed,"515,020",1,14.96,"31,110",8.88,11.01,14.5,18.24,22.3,"18,470","22,910","30,150","37,940","46,390"
4109,2016,53-3030,Driver/Sales Workers and Truck Drivers,broad,"2,989,540",0.5,18.7,"38,900",9.5,12.83,17.63,23.31,29.62,"19,770","26,680","36,670","48,490","61,600"
4110,2016,53-3031,Driver/Sales Workers,detailed,"426,310",1.8,13.67,"28,440",8.41,9.1,10.98,16.99,23.27,"17,500","18,930","22,830","35,330","48,400"
4111,2016,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"1,704,520",0.6,20.96,"43,590",12.94,16.09,19.87,24.89,30.36,"26,920","33,470","41,340","51,760","63,140"
4112,2016,53-3033,Light Truck or Delivery Services Drivers,detailed,"858,710",0.7,16.73,"34,790",9.23,11.01,14.7,19.89,29.15,"19,200","22,890","30,580","41,370","60,630"
4113,2016,53-3040,Taxi Drivers and Chauffeurs,broad,"188,860",1.5,12.88,"26,790",8.77,9.85,11.68,14.64,18.51,"18,250","20,490","24,300","30,450","38,500"
4114,2016,53-3041,Taxi Drivers and Chauffeurs,detailed,"188,860",1.5,12.88,"26,790",8.77,9.85,11.68,14.64,18.51,"18,250","20,490","24,300","30,450","38,500"
4115,2016,53-3090,Miscellaneous Motor Vehicle Operators,broad,"53,680",3.1,15.83,"32,930",8.7,9.67,13.05,21.26,25.9,"18,100","20,120","27,150","44,210","53,880"
4116,2016,53-3099,"Motor Vehicle Operators, All Other",detailed,"53,680",3.1,15.83,"32,930",8.7,9.67,13.05,21.26,25.9,"18,100","20,120","27,150","44,210","53,880"
4117,2016,53-4000,Rail Transportation Workers,minor,"125,200",6.1,28.34,"58,950",18.78,22.74,27.76,33.17,39.02,"39,060","47,290","57,740","69,000","81,170"
4118,2016,53-4010,Locomotive Engineers and Operators,broad,"45,640",7.3,28.96,"60,230",19.43,22.91,27.47,32.6,41.72,"40,420","47,660","57,130","67,800","86,780"
4119,2016,53-4011,Locomotive Engineers,detailed,"39,900",7.9,29.34,"61,020",20.06,23.38,27.73,32.79,41.01,"41,720","48,640","57,670","68,200","85,290"
4120,2016,53-4012,Locomotive Firers,detailed,"1,210",13.1,30.65,"63,750",20.71,23.56,27.99,40.97,47.03,"43,090","49,010","58,230","85,220","97,820"
4121,2016,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,"4,530",9.5,25.15,"52,320",12.39,17.97,24.27,29.77,42.2,"25,780","37,380","50,470","61,910","87,770"
4122,2016,53-4020,"Railroad Brake, Signal, and Switch Operators",broad,"19,860",9,26.6,"55,320",16.9,21.66,27.2,31.46,36.59,"35,150","45,050","56,570","65,440","76,110"
4123,2016,53-4021,"Railroad Brake, Signal, and Switch Operators",detailed,"19,860",9,26.6,"55,320",16.9,21.66,27.2,31.46,36.59,"35,150","45,050","56,570","65,440","76,110"
4124,2016,53-4030,Railroad Conductors and Yardmasters,broad,"42,880",6.6,27.99,"58,220",18.84,22.69,27.64,32.67,38.28,"39,180","47,190","57,480","67,950","79,620"
4125,2016,53-4031,Railroad Conductors and Yardmasters,detailed,"42,880",6.6,27.99,"58,220",18.84,22.69,27.64,32.67,38.28,"39,180","47,190","57,480","67,950","79,620"
4126,2016,53-4040,Subway and Streetcar Operators,broad,"12,350",5.1,29.99,"62,380",20.61,24.87,31.09,36.12,38.9,"42,870","51,730","64,680","75,130","80,910"
4127,2016,53-4041,Subway and Streetcar Operators,detailed,"12,350",5.1,29.99,"62,380",20.61,24.87,31.09,36.12,38.9,"42,870","51,730","64,680","75,130","80,910"
4128,2016,53-4090,Miscellaneous Rail Transportation Workers,broad,"4,470",7.2,28.6,"59,480",14.5,20.06,29.05,36.88,43.55,"30,160","41,720","60,420","76,710","90,580"
4129,2016,53-4099,"Rail Transportation Workers, All Other",detailed,"4,470",7.2,28.6,"59,480",14.5,20.06,29.05,36.88,43.55,"30,160","41,720","60,420","76,710","90,580"
4130,2016,53-5000,Water Transportation Workers,minor,"82,290",6.4,31.32,"65,140",12.81,18.22,26.38,38.72,55.84,"26,650","37,890","54,870","80,530","116,140"
4131,2016,53-5010,Sailors and Marine Oilers,broad,"32,530",6.6,22.2,"46,170",11.03,14.47,20.22,26.37,34.66,"22,940","30,100","42,060","54,860","72,100"
4132,2016,53-5011,Sailors and Marine Oilers,detailed,"32,530",6.6,22.2,"46,170",11.03,14.47,20.22,26.37,34.66,"22,940","30,100","42,060","54,860","72,100"
4133,2016,53-5020,Ship and Boat Captains and Operators,broad,"40,010",6.1,37.68,"78,380",15.57,22.63,33.48,47.92,63.24,"32,380","47,080","69,650","99,670","131,540"
4134,2016,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,"36,720",6.6,39.19,"81,520",16.81,23.91,34.94,49.34,64.61,"34,950","49,740","72,680","102,630","134,390"
4135,2016,53-5022,Motorboat Operators,detailed,"3,290",12.5,20.84,"43,340",9.36,12.02,19.33,29.35,35.01,"19,460","25,000","40,210","61,040","72,820"
