id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
4699,2017,29-1080,Podiatrists,broad,"9,670",3.2,71.38,"148,470",24.49,39.99,61.41,91.54,#,"50,930","83,180","127,740","190,400",#
4700,2017,29-1081,Podiatrists,detailed,"9,670",3.2,71.38,"148,470",24.49,39.99,61.41,91.54,#,"50,930","83,180","127,740","190,400",#
4701,2017,29-1120,Therapists,broad,"676,140",0.7,37.86,"78,740",22.62,28.72,36.79,46.08,55.74,"47,050","59,740","76,530","95,840","115,930"
4702,2017,29-1122,Occupational Therapists,detailed,"126,050",1.2,40.69,"84,640",26.23,32.68,40,48.23,57.91,"54,560","67,970","83,200","100,320","120,440"
4703,2017,29-1123,Physical Therapists,detailed,"225,420",1.1,42.34,"88,080",28.4,34.46,41.76,48.94,58.97,"59,080","71,670","86,850","101,790","122,650"
4704,2017,29-1124,Radiation Therapists,detailed,"17,250",2.9,40.96,"85,190",26.7,31.92,38.73,48.57,59.14,"55,530","66,400","80,570","101,030","123,020"
4705,2017,29-1125,Recreational Therapists,detailed,"18,490",2.6,23.88,"49,670",14.21,17.78,22.92,29.37,35.68,"29,570","36,970","47,680","61,090","74,210"
4706,2017,29-1126,Respiratory Therapists,detailed,"128,250",1.2,29.72,"61,810",20.73,24.3,28.71,34.71,39.92,"43,120","50,540","59,710","72,200","83,030"
4707,2017,29-1127,Speech-Language Pathologists,detailed,"142,360",1.2,38.35,"79,770",23.48,28.94,36.83,46.62,57.17,"48,830","60,200","76,610","96,980","118,910"
4708,2017,29-1128,Exercise Physiologists,detailed,"6,300",3.5,26.31,"54,730",16.47,19.57,23.6,29.73,37.7,"34,250","40,700","49,090","61,840","78,410"
4709,2017,29-1129,"Therapists, All Other",detailed,"12,020",5.6,28.02,"58,290",15.61,19.09,25.89,34.39,45.74,"32,470","39,700","53,850","71,540","95,130"
4710,2017,29-1130,Veterinarians,broad,"69,370",1.5,48.81,"101,530",25.95,34.04,43.47,57.02,76.6,"53,980","70,810","90,420","118,600","159,320"
4711,2017,29-1131,Veterinarians,detailed,"69,370",1.5,48.81,"101,530",25.95,34.04,43.47,57.02,76.6,"53,980","70,810","90,420","118,600","159,320"
4712,2017,29-1140,Registered Nurses,broad,"2,906,840",0.5,35.36,"73,550",23.41,27.57,33.65,41.33,50.05,"48,690","57,340","70,000","85,960","104,100"
4713,2017,29-1141,Registered Nurses,detailed,"2,906,840",0.5,35.36,"73,550",23.41,27.57,33.65,41.33,50.05,"48,690","57,340","70,000","85,960","104,100"
4714,2017,29-1150,Nurse Anesthetists,broad,"42,620",3.5,81.47,"169,450",53.13,67.67,79.38,93.75,#,"110,520","140,750","165,120","194,990",#
4715,2017,29-1151,Nurse Anesthetists,detailed,"42,620",3.5,81.47,"169,450",53.13,67.67,79.38,93.75,#,"110,520","140,750","165,120","194,990",#
4716,2017,29-1160,Nurse Midwives,broad,"6,530",5.2,49.83,"103,640",31.97,41.62,48.36,58.09,69.07,"66,500","86,570","100,590","120,830","143,650"
4717,2017,29-1161,Nurse Midwives,detailed,"6,530",5.2,49.83,"103,640",31.97,41.62,48.36,58.09,69.07,"66,500","86,570","100,590","120,830","143,650"
4718,2017,29-1170,Nurse Practitioners,broad,"166,280",1.3,51.68,"107,480",35.98,42.7,49.94,59.17,70.01,"74,840","88,810","103,880","123,070","145,630"
4719,2017,29-1171,Nurse Practitioners,detailed,"166,280",1.3,51.68,"107,480",35.98,42.7,49.94,59.17,70.01,"74,840","88,810","103,880","123,070","145,630"
4720,2017,29-1180,Audiologists,broad,"12,020",4.5,38.48,"80,040",24.67,29.99,36.5,45,53.44,"51,300","62,370","75,920","93,590","111,150"
4721,2017,29-1181,Audiologists,detailed,"12,020",4.5,38.48,"80,040",24.67,29.99,36.5,45,53.44,"51,300","62,370","75,920","93,590","111,150"
4722,2017,29-1190,Miscellaneous Health Diagnosing and Treating Practitioners,broad,"35,970",2.3,40.49,"84,210",19.76,26.71,35.49,51.73,66.43,"41,100","55,560","73,830","107,610","138,160"
4723,2017,29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,"35,970",2.3,40.49,"84,210",19.76,26.71,35.49,51.73,66.43,"41,100","55,560","73,830","107,610","138,160"
4724,2017,29-2000,Health Technologists and Technicians,minor,"3,075,910",0.4,22.74,"47,310",12.53,15.91,20.95,28.03,36.37,"26,070","33,100","43,590","58,300","75,660"
4725,2017,29-2010,Clinical Laboratory Technologists and Technicians,detailed,"322,380",1.2,25.59,"53,230",14.25,18.23,24.89,31.54,38.24,"29,640","37,910","51,770","65,600","79,530"
4726,2017,29-2010,Clinical Laboratory Technologists and Technicians,broad,"322,380",1.2,25.59,"53,230",14.25,18.23,24.89,31.54,38.24,"29,640","37,910","51,770","65,600","79,530"
4727,2017,29-2020,Dental Hygienists,broad,"211,600",1.2,35.91,"74,680",24.61,29.44,35.61,42.7,48.72,"51,180","61,230","74,070","88,820","101,330"
4728,2017,29-2021,Dental Hygienists,detailed,"211,600",1.2,35.91,"74,680",24.61,29.44,35.61,42.7,48.72,"51,180","61,230","74,070","88,820","101,330"
4729,2017,29-2030,Diagnostic Related Technologists and Technicians,broad,"382,500",0.7,30.79,"64,040",18.83,23.96,29.98,37.01,44.83,"39,160","49,830","62,350","76,970","93,240"
4730,2017,29-2031,Cardiovascular Technologists and Technicians,detailed,"56,130",1.4,27.52,"57,250",13.79,17.86,26.57,35.39,43.64,"28,680","37,140","55,270","73,610","90,760"
4731,2017,29-2032,Diagnostic Medical Sonographers,detailed,"68,750",1.2,35.19,"73,200",24.4,28.42,34.33,40.53,48,"50,760","59,110","71,410","84,300","99,840"
4732,2017,29-2033,Nuclear Medicine Technologists,detailed,"18,930",1.4,37.33,"77,660",26.16,31.08,36.38,43.54,49.84,"54,410","64,640","75,660","90,550","103,660"
4733,2017,29-2034,Radiologic Technologists,detailed,"201,200",0.8,29,"60,320",19.15,22.78,28.1,34.52,40.44,"39,840","47,380","58,440","71,810","84,110"
4734,2017,29-2035,Magnetic Resonance Imaging Technologists,detailed,"37,490",2,33.89,"70,490",23.37,27.92,33.62,39.07,46.86,"48,600","58,080","69,930","81,260","97,460"
4735,2017,29-2040,Emergency Medical Technicians and Paramedics,broad,"251,860",1.2,17.64,"36,700",10.52,12.72,16.05,20.86,27.4,"21,880","26,470","33,380","43,390","56,990"
4736,2017,29-2041,Emergency Medical Technicians and Paramedics,detailed,"251,860",1.2,17.64,"36,700",10.52,12.72,16.05,20.86,27.4,"21,880","26,470","33,380","43,390","56,990"
4737,2017,29-2050,Health Practitioner Support Technologists and Technicians,broad,"785,590",0.6,17.27,"35,910",10.79,12.97,16.28,20.38,25.29,"22,450","26,970","33,860","42,400","52,610"
4738,2017,29-2051,Dietetic Technicians,detailed,"33,370",3,14.24,"29,610",9.13,10.51,12.74,16.82,22.1,"18,990","21,860","26,500","34,980","45,970"
4739,2017,29-2052,Pharmacy Technicians,detailed,"417,720",0.8,15.9,"33,060",10.58,12.45,15.26,18.53,22.58,"22,000","25,900","31,750","38,540","46,980"
4740,2017,29-2053,Psychiatric Technicians,detailed,"66,930",1.5,17.34,"36,070",10.54,12.49,15.23,20.35,28.65,"21,930","25,980","31,670","42,320","59,600"
4741,2017,29-2054,Respiratory Therapy Technicians,detailed,"9,600",3.6,24.47,"50,900",14.9,19.44,24.21,29.52,35.25,"30,990","40,430","50,350","61,390","73,330"
4742,2017,29-2055,Surgical Technologists,detailed,"106,470",1.1,23.11,"48,060",15.61,18.28,22.26,27.27,32.21,"32,470","38,020","46,310","56,720","67,000"
4743,2017,29-2056,Veterinary Technologists and Technicians,detailed,"103,430",1.9,16.69,"34,710",11,13.19,16.06,19.17,23.73,"22,880","27,430","33,400","39,860","49,350"
4744,2017,29-2057,Ophthalmic Medical Technicians,detailed,"48,060",3,18.03,"37,500",12.05,14.18,17.27,21.19,25.1,"25,050","29,490","35,910","44,070","52,200"
4745,2017,29-2060,Licensed Practical and Licensed Vocational Nurses,broad,"702,700",0.7,21.98,"45,710",15.85,18.27,21.65,25.11,29.34,"32,970","38,010","45,030","52,220","61,030"
4746,2017,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"702,700",0.7,21.98,"45,710",15.85,18.27,21.65,25.11,29.34,"32,970","38,010","45,030","52,220","61,030"
4747,2017,29-2070,Medical Records and Health Information Technicians,broad,"204,220",1,20.59,"42,820",12.41,14.9,18.83,24.69,31.06,"25,810","30,990","39,180","51,350","64,610"
4748,2017,29-2071,Medical Records and Health Information Technicians,detailed,"204,220",1,20.59,"42,820",12.41,14.9,18.83,24.69,31.06,"25,810","30,990","39,180","51,350","64,610"
4749,2017,29-2080,"Opticians, Dispensing",broad,"75,450",2.1,18.79,"39,070",11.56,13.81,17.43,22.62,28.25,"24,040","28,730","36,250","47,040","58,750"
4750,2017,29-2081,"Opticians, Dispensing",detailed,"75,450",2.1,18.79,"39,070",11.56,13.81,17.43,22.62,28.25,"24,040","28,730","36,250","47,040","58,750"
4751,2017,29-2090,Miscellaneous Health Technologists and Technicians,broad,"139,620",1.5,23.36,"48,600",13.36,16.23,20.88,28.25,36.82,"27,800","33,760","43,420","58,760","76,590"
4752,2017,29-2091,Orthotists and Prosthetists,detailed,"7,840",4.7,34.12,"70,970",17.33,23.72,31.85,41.11,50.43,"36,050","49,340","66,240","85,500","104,900"
4753,2017,29-2092,Hearing Aid Specialists,detailed,"7,380",6.6,27.42,"57,030",13.97,19.07,26.38,33.72,42.75,"29,060","39,670","54,860","70,140","88,920"
4754,2017,29-2099,"Health Technologists and Technicians, All Other",detailed,"124,390",1.6,22.45,"46,690",13.25,15.99,20.1,27.06,34.8,"27,560","33,260","41,800","56,290","72,390"
4755,2017,29-9000,Other Healthcare Practitioners and Technical Occupations,minor,"161,190",0.8,31.19,"64,870",15.92,21.11,29.19,39.28,48.97,"33,110","43,900","60,710","81,700","101,850"
4756,2017,29-9010,Occupational Health and Safety Specialists and Technicians,broad,"98,830",0.9,33.71,"70,120",18.29,24.41,32.56,41.55,49.74,"38,050","50,770","67,720","86,410","103,450"
4757,2017,29-9011,Occupational Health and Safety Specialists,detailed,"81,330",0.9,35.38,"73,600",20.04,26.48,34.51,43.06,50.88,"41,670","55,080","71,780","89,570","105,840"
4758,2017,29-9012,Occupational Health and Safety Technicians,detailed,"17,490",2.1,25.93,"53,930",15.22,18.45,24.02,30.88,39.52,"31,650","38,380","49,960","64,220","82,190"
4759,2017,29-9090,Miscellaneous Health Practitioners and Technical Workers,broad,"62,360",1.6,27.19,"56,550",13.53,17.95,23.72,33.54,46.92,"28,130","37,340","49,340","69,770","97,590"
4760,2017,29-9091,Athletic Trainers,detailed,"25,010",2.5,*,"48,630",*,*,*,*,*,"30,740","38,250","46,630","57,160","69,530"
4761,2017,29-9092,Genetic Counselors,detailed,"2,660",7.8,37.56,"78,130",24.68,31.4,37.25,44.67,50.06,"51,340","65,310","77,480","92,910","104,130"
4762,2017,29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"34,700",2.1,29.13,"60,600",12.84,17.04,24.77,38.88,51.77,"26,710","35,440","51,530","80,870","107,670"
4763,2017,31-0000,Healthcare Support Occupations,major,"4,113,410",0.4,15.05,"31,310",9.84,11.28,13.8,17.53,22.44,"20,470","23,450","28,710","36,460","46,680"
4764,2017,31-1000,"Nursing, Psychiatric, and Home Health Aides",minor,"2,393,040",0.5,13.03,"27,110",9.45,10.6,12.31,14.75,18,"19,650","22,050","25,610","30,680","37,450"
4765,2017,31-1010,"Nursing, Psychiatric, and Home Health Aides",broad,"2,393,040",0.5,13.03,"27,110",9.45,10.6,12.31,14.75,18,"19,650","22,050","25,610","30,680","37,450"
4766,2017,31-1011,Home Health Aides,detailed,"820,960",1.4,11.67,"24,280",8.87,9.92,11.16,12.79,15.03,"18,450","20,640","23,210","26,600","31,260"
4767,2017,31-1013,Psychiatric Aides,detailed,"65,770",2,14.1,"29,330",9.39,11.14,13.04,16.61,20.8,"19,520","23,160","27,110","34,550","43,270"
4768,2017,31-1014,Nursing Assistants,detailed,"1,453,670",0.5,13.72,"28,540",9.94,11.22,13.23,15.49,18.57,"20,680","23,330","27,520","32,220","38,630"
4769,2017,31-1015,Orderlies,detailed,"52,630",2.3,13.94,"28,990",9.73,10.93,13.07,16.2,19.52,"20,240","22,730","27,180","33,700","40,610"
4770,2017,31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,minor,"188,850",1.2,23.7,"49,300",11.04,14.61,24.28,30.58,36.93,"22,950","30,390","50,510","63,600","76,820"
4771,2017,31-2010,Occupational Therapy Assistants and Aides,broad,"49,390",2.3,26.66,"55,450",13.48,20.47,27.25,32.89,38.11,"28,040","42,580","56,690","68,410","79,280"
4772,2017,31-2011,Occupational Therapy Assistants,detailed,"41,650",2.3,28.59,"59,470",18.76,23.55,28.51,34.03,38.62,"39,020","48,970","59,310","70,770","80,320"
4773,2017,31-2012,Occupational Therapy Aides,detailed,"7,740",7.4,16.24,"33,780",9.97,11.43,14.04,18.23,28.41,"20,730","23,770","29,200","37,920","59,100"
4774,2017,31-2020,Physical Therapist Assistants and Aides,broad,"139,460",1.3,22.65,"47,120",10.69,13.58,22.56,29.76,36.26,"22,240","28,240","46,920","61,890","75,410"
4775,2017,31-2021,Physical Therapist Assistants,detailed,"90,170",1.4,27.7,"57,620",17.27,22.49,27.61,32.58,38.17,"35,930","46,780","57,430","67,770","79,380"
4776,2017,31-2022,Physical Therapist Aides,detailed,"49,290",2.4,13.42,"27,910",9.43,10.64,12.37,14.92,18.5,"19,620","22,120","25,730","31,040","38,490"
4777,2017,31-9000,Other Healthcare Support Occupations,minor,"1,531,520",0.5,17.14,"35,650",11.05,13.3,16.31,19.75,24.28,"22,980","27,660","33,920","41,080","50,500"
4778,2017,31-9010,Massage Therapists,broad,"103,300",2.7,21.61,"44,950",9.76,13.29,19.23,27.54,37.25,"20,300","27,640","39,990","57,280","77,470"
4779,2017,31-9011,Massage Therapists,detailed,"103,300",2.7,21.61,"44,950",9.76,13.29,19.23,27.54,37.25,"20,300","27,640","39,990","57,280","77,470"
4780,2017,31-9090,Miscellaneous Healthcare Support Occupations,broad,"1,428,220",0.5,16.82,"34,980",11.15,13.3,16.18,19.45,23.73,"23,180","27,660","33,660","40,450","49,350"
4781,2017,31-9091,Dental Assistants,detailed,"337,160",0.9,18.6,"38,690",12.58,14.98,18.09,22.11,25.54,"26,170","31,160","37,630","46,000","53,130"
4782,2017,31-9092,Medical Assistants,detailed,"646,320",0.7,16.15,"33,580",11.46,13.26,15.61,18.43,22.07,"23,830","27,580","32,480","38,340","45,900"
4783,2017,31-9093,Medical Equipment Preparers,detailed,"53,920",1.5,17.82,"37,060",11.83,13.86,17,20.95,25.11,"24,600","28,830","35,370","43,570","52,240"
4784,2017,31-9094,Medical Transcriptionists,detailed,"55,880",2.9,17.5,"36,400",10.42,12.96,16.95,20.97,24.72,"21,670","26,960","35,250","43,610","51,410"
4785,2017,31-9095,Pharmacy Aides,detailed,"35,960",4.1,13.96,"29,030",9.16,10.58,12.56,16.23,21.42,"19,040","22,000","26,120","33,760","44,550"
4786,2017,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"84,400",2.7,13.26,"27,570",9.19,10.57,12.57,14.98,18.41,"19,110","21,990","26,140","31,170","38,300"
4787,2017,31-9097,Phlebotomists,detailed,"122,550",1.4,16.69,"34,710",11.66,13.53,16.19,19.12,23.09,"24,250","28,130","33,670","39,760","48,030"
4788,2017,31-9099,"Healthcare Support Workers, All Other",detailed,"92,030",1.8,18.56,"38,600",10.85,13.61,17.89,22.43,26.78,"22,570","28,310","37,220","46,650","55,700"
4789,2017,33-0000,Protective Service Occupations,major,"3,408,680",0.4,22.69,"47,190",10.13,12.84,19.01,29.37,40.61,"21,070","26,700","39,550","61,080","84,470"
4790,2017,33-1000,Supervisors of Protective Service Workers,minor,"280,260",0.5,35.97,"74,810",17.58,23.96,33.38,45.86,58.54,"36,570","49,850","69,440","95,390","121,770"
4791,2017,33-1010,First-Line Supervisors of Law Enforcement Workers,broad,"147,140",0.4,40.62,"84,490",22.11,28.3,38.52,50.14,62.84,"45,980","58,860","80,120","104,290","130,710"
4792,2017,33-1011,First-Line Supervisors of Correctional Officers,detailed,"42,280",0.5,32.15,"66,880",19.59,22.7,30.05,40.48,48.11,"40,750","47,220","62,500","84,190","100,080"
4793,2017,33-1012,First-Line Supervisors of Police and Detectives,detailed,"104,860",0.4,44.03,"91,590",24.61,31.94,42.26,54.17,67.46,"51,200","66,430","87,910","112,670","140,320"
4794,2017,33-1020,First-Line Supervisors of Fire Fighting and Prevention Workers,broad,"58,690",0.9,38.19,"79,430",20.45,27.87,36.62,47.17,58.22,"42,540","57,970","76,170","98,110","121,090"
4795,2017,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"58,690",0.9,38.19,"79,430",20.45,27.87,36.62,47.17,58.22,"42,540","57,970","76,170","98,110","121,090"
4796,2017,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",broad,"74,430",1.3,25.02,"52,040",13.23,16.96,23.77,30.01,38.58,"27,520","35,270","49,430","62,420","80,240"
4797,2017,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"74,430",1.3,25.02,"52,040",13.23,16.96,23.77,30.01,38.58,"27,520","35,270","49,430","62,420","80,240"
4798,2017,33-2000,Fire Fighting and Prevention Workers,minor,"333,760",0.7,25.13,"52,260",11.89,16.21,23.76,32.23,40.34,"24,720","33,710","49,410","67,030","83,910"
4799,2017,33-2010,Firefighters,broad,"319,860",0.7,24.97,"51,930",11.77,16.06,23.6,32.03,40.18,"24,490","33,400","49,080","66,610","83,570"
4800,2017,33-2011,Firefighters,detailed,"319,860",0.7,24.97,"51,930",11.77,16.06,23.6,32.03,40.18,"24,490","33,400","49,080","66,610","83,570"
4801,2017,33-2020,Fire Inspectors,broad,"13,900",2.2,28.83,"59,960",15.33,19.8,27.25,36.34,45.47,"31,890","41,190","56,670","75,590","94,580"
4802,2017,33-2021,Fire Inspectors and Investigators,detailed,"11,940",2.6,29.93,"62,260",16.73,21.34,28.49,37.12,46.14,"34,800","44,390","59,260","77,210","95,960"
4803,2017,33-2022,Forest Fire Inspectors and Prevention Specialists,detailed,"1,960",2.1,22.11,"45,990",12.29,14.22,17.97,27.54,38.54,"25,570","29,570","37,380","57,280","80,160"
4804,2017,33-3000,Law Enforcement Workers,minor,"1,235,290",0.4,28.75,"59,790",15.55,19.24,26.21,36.41,45.77,"32,350","40,010","54,520","75,730","95,200"
4805,2017,33-3010,"Bailiffs, Correctional Officers, and Jailers",broad,"447,350",0.5,22.86,"47,540",14.13,16.74,20.92,27.84,36,"29,390","34,820","43,510","57,910","74,870"
4806,2017,33-3011,Bailiffs,detailed,"18,480",1.4,22.21,"46,190",11.51,15.73,20.65,29.03,35.61,"23,950","32,730","42,960","60,370","74,060"
4807,2017,33-3012,Correctional Officers and Jailers,detailed,"428,870",0.5,22.88,"47,600",14.2,16.75,20.93,27.81,36.03,"29,540","34,830","43,540","57,850","74,940"
4808,2017,33-3020,Detectives and Criminal Investigators,broad,"105,350",0.3,40.06,"83,320",20.62,26.84,38.45,50.6,65.16,"42,880","55,830","79,970","105,240","135,530"
4809,2017,33-3021,Detectives and Criminal Investigators,detailed,"105,350",0.3,40.06,"83,320",20.62,26.84,38.45,50.6,65.16,"42,880","55,830","79,970","105,240","135,530"
4810,2017,33-3030,Fish and Game Wardens,broad,"6,020",2.9,28.16,"58,570",18.83,22.23,27.12,33.2,38.4,"39,170","46,230","56,410","69,060","79,870"
4811,2017,33-3031,Fish and Game Wardens,detailed,"6,020",2.9,28.16,"58,570",18.83,22.23,27.12,33.2,38.4,"39,170","46,230","56,410","69,060","79,870"
4812,2017,33-3040,Parking Enforcement Workers,broad,"8,660",3.5,19.63,"40,840",11.25,14.06,18.76,24.78,29.66,"23,390","29,240","39,030","51,540","61,690"
4813,2017,33-3041,Parking Enforcement Workers,detailed,"8,660",3.5,19.63,"40,840",11.25,14.06,18.76,24.78,29.66,"23,390","29,240","39,030","51,540","61,690"
4814,2017,33-3050,Police Officers,broad,"667,910",0.5,31.03,"64,540",16.85,21.66,29.41,38.59,48.37,"35,050","45,050","61,160","80,270","100,610"
4815,2017,33-3051,Police and Sheriff's Patrol Officers,detailed,"662,390",0.5,31,"64,490",16.84,21.62,29.35,38.57,48.37,"35,020","44,980","61,050","80,230","100,610"
4816,2017,33-3052,Transit and Railroad Police,detailed,"5,520",7.1,34.27,"71,280",21.57,27.68,33.79,41.05,48.19,"44,870","57,570","70,280","85,380","100,240"
4817,2017,33-9000,Other Protective Service Workers,minor,"1,559,360",0.7,14.98,"31,170",9.24,10.56,13.05,17.71,23.56,"19,220","21,970","27,150","36,840","49,000"
4818,2017,33-9010,Animal Control Workers,broad,"12,700",1.3,18.07,"37,580",10.6,13.46,17.08,21.77,27.57,"22,050","28,000","35,520","45,280","57,350"
4819,2017,33-9011,Animal Control Workers,detailed,"12,700",1.3,18.07,"37,580",10.6,13.46,17.08,21.77,27.57,"22,050","28,000","35,520","45,280","57,350"
